ticker,date,priceInCAD,priceInUSD
XEC,2023-11-23,0.00003968092298,0.00002896132351
XEC,2023-11-24,0.00004011490457,0.00002939790009
XEC,2023-11-25,0.00004044561631,0.00002964025965
XEC,2023-11-26,0.00003896063778,0.00002857022013
XEC,2023-11-27,0.00003830884750,0.00002817216461
XEC,2023-11-28,0.00003927294650,0.00002896023557
XEC,2023-11-29,0.00003904159433,0.00002875589739
XEC,2023-11-30,0.00003906587478,0.00002883931093
XEC,2023-12-01,0.00004034851589,0.00002988698038
XEC,2023-12-02,0.00004149864574,0.00003074087613
XEC,2023-12-03,0.00004288791473,0.00003171561398
XEC,2023-12-04,0.00004163205715,0.00003069271363
XEC,2023-12-05,0.00004177297478,0.00003077770222
XEC,2023-12-06,0.00004590917659,0.00003376253181
XEC,2023-12-07,0.00004522700389,0.00003331642142
XEC,2023-12-08,0.00004684738167,0.00003446307549
XEC,2023-12-09,0.00004664317173,0.00003431284932
XEC,2023-12-10,0.00004914028088,0.00003616992619
XEC,2023-12-11,0.00004745719265,0.00003501913227
XEC,2023-12-12,0.00004395316129,0.00003232135283
XEC,2023-12-13,0.00004601339496,0.00003414200715
XEC,2023-12-14,0.00004641971728,0.00003467331316
XEC,2023-12-15,0.00004488323630,0.00003349944457
XEC,2023-12-16,0.00004481803248,0.00003345003730
XEC,2023-12-17,0.00004278190370,0.00003198312229
XEC,2023-12-18,0.00004343393010,0.00003242003403
XEC,2023-12-19,0.00004305110189,0.00003224860269
XEC,2023-12-20,0.00004417405051,0.00003308199006
XEC,2023-12-21,0.00004483396820,0.00003374167468
XEC,2023-12-22,0.00004396643888,0.00003307253306
XEC,2023-12-23,0.00004376932252,0.00003291445220
XEC,2023-12-24,0.00004385820546,0.00003309079249
XEC,2023-12-25,0.00004317742784,0.00003259537269
XEC,2023-12-26,0.00004499212228,0.00003411194642
XEC,2023-12-27,0.00005377597092,0.00004075706418
XEC,2023-12-28,0.00004846647654,0.00003661453472
XEC,2023-12-29,0.00005288133582,0.00003986982005
XEC,2023-12-30,0.00005025894130,0.00003789266883
XEC,2023-12-31,0.00004960334809,0.00003743225151
XEC,2024-01-01,0.00005202120033,0.00003926483933
XEC,2024-01-02,0.00005039386309,0.00003781194004
XEC,2024-01-03,0.00004749395243,0.00003563926403
XEC,2024-01-04,0.00004638281909,0.00003470367293
XEC,2024-01-05,0.00004385104590,0.00003279779012
XEC,2024-01-06,0.00004541722559,0.00003396061285
XEC,2024-01-07,0.00004211874288,0.00003151840634
XEC,2024-01-08,0.00004602545584,0.00003445421459
XEC,2024-01-09,0.00004559132270,0.00003404075117
XEC,2024-01-10,0.00004694006831,0.00003513543914
XEC,2024-01-11,0.00005090260887,0.00003804076122
XEC,2024-01-12,0.00004721996788,0.00003519019852
XEC,2024-01-13,0.00004731161521,0.00003525849776
XEC,2024-01-14,0.00004608872048,0.00003441967976
XEC,2024-01-15,0.00004623434572,0.00003428769474
XEC,2024-01-16,0.00004612257975,0.00003413478471
XEC,2024-01-17,0.00004539419750,0.00003366310897
XEC,2024-01-18,0.00004324235304,0.00003204806136
XEC,2024-01-19,0.00004285672069,0.00003183178274
XEC,2024-01-20,0.00004355768628,0.00003235242417
XEC,2024-01-21,0.00004219462396,0.00003138577208
XEC,2024-01-22,0.00004111982977,0.00003055503654
XEC,2024-01-23,0.00004111151488,0.00003054440357
XEC,2024-01-24,0.00004050777937,0.00002995774135
XEC,2024-01-25,0.00004023811803,0.00002986009330
XEC,2024-01-26,0.00004282879405,0.00003181576648
XEC,2024-01-27,0.00004248787969,0.00003156251509
XEC,2024-01-28,0.00004154967749,0.00003090838437
XEC,2024-01-29,0.00004203406891,0.00003133884269
XEC,2024-01-30,0.00004154188535,0.00003095831946
XEC,2024-01-31,0.00003953136935,0.00002943621829
XEC,2024-02-01,0.00004012159526,0.00002998512407
XEC,2024-02-02,0.00004131214736,0.00003065722782
XEC,2024-02-03,0.00004067574430,0.00003018496108
XEC,2024-02-04,0.00004047486496,0.00003004842403
XEC,2024-02-05,0.00004100491143,0.00003036321266
XEC,2024-02-06,0.00004067570798,0.00003021361077
XEC,2024-02-07,0.00004221755570,0.00003137638660
XEC,2024-02-08,0.00004676341588,0.00003474896220
XEC,2024-02-09,0.00004483988570,0.00003324304830
XEC,2024-02-10,0.00004537519499,0.00003363991177
XEC,2024-02-11,0.00004401177389,0.00003270631337
XEC,2024-02-12,0.00004500120503,0.00003345665252
XEC,2024-02-13,0.00004512695389,0.00003327860556
XEC,2024-02-14,0.00004558445954,0.00003365478174
XEC,2024-02-15,0.00004663296502,0.00003458651606
XEC,2024-02-16,0.00004537627919,0.00003363969304
XEC,2024-02-17,0.00004672996155,0.00003464324512
XEC,2024-02-18,0.00004636394442,0.00003440852898
XEC,2024-02-19,0.00004640993010,0.00003436924825
XEC,2024-02-20,0.00004432668118,0.00003279818482
XEC,2024-02-21,0.00004408133002,0.00003274865720
XEC,2024-02-22,0.00004392776622,0.00003259425488
XEC,2024-02-23,0.00004388597185,0.00003254066797
XEC,2024-02-24,0.00004445054622,0.00003295928983
XEC,2024-02-25,0.00004511094710,0.00003339115320
XEC,2024-02-26,0.00004823600879,0.00003573342084
XEC,2024-02-27,0.00004817649556,0.00003553787631
XEC,2024-02-28,0.00005208279972,0.00003837433576
XEC,2024-02-29,0.00005079207062,0.00003743958101
XEC,2024-03-01,0.00005933357149,0.00004369670545
XEC,2024-03-02,0.00006013921000,0.00004429002467
XEC,2024-03-03,0.00006175655502,0.00004554805272
XEC,2024-03-04,0.00010152632315,0.00007467855953
XEC,2024-03-05,0.00009018791289,0.00006640218530
XEC,2024-03-06,0.00008328900450,0.00006165080497
XEC,2024-03-07,0.00008766835917,0.00006519465372
XEC,2024-03-08,0.00009559896149,0.00007067008796
XEC,2024-03-09,0.00009116812814,0.00006739466135
XEC,2024-03-10,0.00008493319130,0.00006299639696
XEC,2024-03-11,0.00008687246193,0.00006446730229
XEC,2024-03-12,0.00008896187874,0.00006594311543
XEC,2024-03-13,0.00008857887722,0.00006571006585
XEC,2024-03-14,0.00007915926496,0.00005847838434
XEC,2024-03-15,0.00007843491010,0.00005797325112
XEC,2024-03-16,0.00006916889097,0.00005112449903
XEC,2024-03-17,0.00007274384349,0.00005373685071
XEC,2024-03-18,0.00006398085328,0.00004716786706
XEC,2024-03-19,0.00006133501299,0.00004516220247
XEC,2024-03-20,0.00006967404914,0.00005175405302
XEC,2024-03-21,0.00007039635107,0.00005191643607
XEC,2024-03-22,0.00006985531332,0.00005126807333
XEC,2024-03-23,0.00008451088009,0.00006202405790
XEC,2024-03-24,0.00009422809598,0.00006927298724
XEC,2024-03-25,0.00009211495358,0.00006783683036
XEC,2024-03-26,0.00008990779865,0.00006615094398
XEC,2024-03-27,0.00008785128723,0.00006468966883
XEC,2024-03-28,0.00009266111217,0.00006836072144
XEC,2024-03-29,0.00008945460528,0.00006621607408
XEC,2024-03-30,0.00008830435098,0.00006536463302
XEC,2024-03-31,0.00009676702559,0.00007150211187
XEC,2024-04-01,0.00008540663697,0.00006289579254
XEC,2024-04-02,0.00008628864931,0.00006357037666
XEC,2024-04-03,0.00008510860682,0.00006299674820
XEC,2024-04-04,0.00009514963771,0.00007013955555
XEC,2024-04-05,0.00009876987852,0.00007267567677
XEC,2024-04-06,0.00010947377235,0.00008055168857
XEC,2024-04-07,0.00010191288699,0.00007494206291
XEC,2024-04-08,0.00010229484375,0.00007536397829
XEC,2024-04-09,0.00009582353995,0.00007062596226
XEC,2024-04-10,0.00009760822387,0.00007132168842
XEC,2024-04-11,0.00009496739919,0.00006926577810
XEC,2024-04-12,0.00008599608070,0.00006242229935
XEC,2024-04-13,0.00007503603784,0.00005446669171
XEC,2024-04-14,0.00007674729608,0.00005580643398
XEC,2024-04-15,0.00007155097889,0.00005186247817
XEC,2024-04-16,0.00007172581817,0.00005185180073
XEC,2024-04-17,0.00006782285397,0.00004933249295
XEC,2024-04-18,0.00006682094434,0.00004847190478
XEC,2024-04-19,0.00007037065985,0.00005116191781
XEC,2024-04-20,0.00007558316304,0.00005495158896
XEC,2024-04-21,0.00007602864156,0.00005540618316
XEC,2024-04-22,0.00007607407666,0.00005552264663
XEC,2024-04-23,0.00007502546250,0.00005489433683
XEC,2024-04-24,0.00006970702268,0.00005091448593
XEC,2024-04-25,0.00007234357262,0.00005302731323
XEC,2024-04-26,0.00006979567732,0.00005101463825
XEC,2024-04-27,0.00007097171053,0.00005187421740
XEC,2024-04-28,0.00006733541417,0.00004934609709
XEC,2024-04-29,0.00006703128073,0.00004894398291
XEC,2024-04-30,0.00006215277216,0.00004510148082
XEC,2024-05-01,0.00006043605980,0.00004404578597
XEC,2024-05-02,0.00006373135348,0.00004663957985
XEC,2024-05-03,0.00006992824609,0.00005114892008
XEC,2024-05-04,0.00006751160653,0.00004938127238
XEC,2024-05-05,0.00006961565522,0.00005087933873
XEC,2024-05-06,0.00006718058133,0.00004907560802
XEC,2024-05-07,0.00006621390427,0.00004814068690
XEC,2024-05-08,0.00006538217929,0.00004762306290
XEC,2024-05-09,0.00006629904493,0.00004845181783
XEC,2024-05-10,0.00006302670995,0.00004607720872
XEC,2024-05-11,0.00006295399536,0.00004602404895
XEC,2024-05-12,0.00005962161495,0.00004358002547
XEC,2024-05-13,0.00006531497176,0.00004774720089
XEC,2024-05-14,0.00006196039418,0.00004542640813
XEC,2024-05-15,0.00006667082068,0.00004896663867
XEC,2024-05-16,0.00006461103119,0.00004744305140
XEC,2024-05-17,0.00006682881963,0.00004907568910
XEC,2024-05-18,0.00007078383144,0.00005198004879
XEC,2024-05-19,0.00006738099594,0.00004952598638
XEC,2024-05-20,0.00007177007900,0.00005264225312
XEC,2024-05-21,0.00007038054906,0.00005159070015
XEC,2024-05-22,0.00006957671624,0.00005085571167
XEC,2024-05-23,0.00006643413935,0.00004837903508
XEC,2024-05-24,0.00006791559977,0.00004963320771
XEC,2024-05-25,0.00006701343512,0.00004897389931
XEC,2024-05-26,0.00006550184810,0.00004794034202
XEC,2024-05-27,0.00006515072258,0.00004782220363
XEC,2024-05-28,0.00006715290152,0.00004913848663
XEC,2024-05-29,0.00006537336254,0.00004762212150
XEC,2024-05-30,0.00006360299463,0.00004654223885
XEC,2024-05-31,0.00006308945332,0.00004624526352
XEC,2024-06-01,0.00006301926625,0.00004619381562
XEC,2024-06-02,0.00006271084130,0.00004597592605
XEC,2024-06-03,0.00006191481331,0.00004536255965
XEC,2024-06-04,0.00006465062966,0.00004727533623
XEC,2024-06-05,0.00006381333995,0.00004665075897
XEC,2024-06-06,0.00006398647996,0.00004681172586
XEC,2024-06-07,0.00005867091227,0.00004260004521
XEC,2024-06-08,0.00005709321708,0.00004143946078
XEC,2024-06-09,0.00005773633039,0.00004195603594
XEC,2024-06-10,0.00005495174720,0.00003994102958
XEC,2024-06-11,0.00005419711980,0.00003942770037
XEC,2024-06-12,0.00005457136059,0.00003970573277
XEC,2024-06-13,0.00005385722978,0.00003917601730
XEC,2024-06-14,0.00005163613817,0.00003754399838
XEC,2024-06-15,0.00005086330400,0.00003698208020
XEC,2024-06-16,0.00004735754496,0.00003444042317
XEC,2024-06-17,0.00004249841718,0.00003094608785
XEC,2024-06-18,0.00004439076427,0.00003236598988
XEC,2024-06-19,0.00004483288554,0.00003268689352
XEC,2024-06-20,0.00004371781069,0.00003196487102
XEC,2024-06-21,0.00004320894582,0.00003154283011
XEC,2024-06-22,0.00004453229427,0.00003250888365
XEC,2024-06-23,0.00004132446824,0.00003018609942
XEC,2024-06-24,0.00004237565085,0.00003102511319
XEC,2024-06-25,0.00004411687683,0.00003222032670
XEC,2024-06-26,0.00004269762251,0.00003118321892
XEC,2024-06-27,0.00004417642428,0.00003218584516
XEC,2024-06-28,0.00004352427430,0.00003178230260
XEC,2024-06-29,0.00004194538182,0.00003062936348
XEC,2024-06-30,0.00004471830214,0.00003271868990
XEC,2024-07-01,0.00004400482261,0.00003201398465
XEC,2024-07-02,0.00004334525833,0.00003167640082
XEC,2024-07-03,0.00003979332829,0.00002918944506
XEC,2024-07-04,0.00003516865734,0.00002585265361
XEC,2024-07-05,0.00004006164177,0.00002932448250
XEC,2024-07-06,0.00004069021793,0.00002978459022
XEC,2024-07-07,0.00003894375401,0.00002854450542
XEC,2024-07-08,0.00004076589627,0.00002990828982
XEC,2024-07-09,0.00004165256229,0.00003054701258
XEC,2024-07-10,0.00004189151349,0.00003075712623
XEC,2024-07-11,0.00004071256753,0.00002988900984
XEC,2024-07-12,0.00004180751329,0.00003063607027
XEC,2024-07-13,0.00004300804742,0.00003151580802
XEC,2024-07-14,0.00004569101121,0.00003346010486
XEC,2024-07-15,0.00004972175887,0.00003631422147
XEC,2024-07-16,0.00005083659635,0.00003716323777
XEC,2024-07-17,0.00004926017358,0.00003601060985
XEC,2024-07-18,0.00004920019136,0.00003589289904
XEC,2024-07-19,0.00005009313122,0.00003644133321
XEC,2024-07-20,0.00004972527470,0.00003617372802
XEC,2024-07-21,0.00004879330111,0.00003552856810
XEC,2024-07-22,0.00004753802452,0.00003452903714
XEC,2024-07-23,0.00004700390823,0.00003408463761
XEC,2024-07-24,0.00004484085664,0.00003244130374
XEC,2024-07-25,0.00004729446956,0.00003424041432
XEC,2024-07-26,0.00005310425226,0.00003839925685
XEC,2024-07-27,0.00005257431728,0.00003801606514
XEC,2024-07-28,0.00005442594638,0.00003936572300
XEC,2024-07-29,0.00005551737979,0.00004010009592
XEC,2024-07-30,0.00005301445988,0.00003829943425
XEC,2024-07-31,0.00005417862162,0.00003920404758
XEC,2024-08-01,0.00005173432829,0.00003732371614
XEC,2024-08-02,0.00004824255481,0.00003476815597
XEC,2024-08-03,0.00004961600309,0.00003575799293
XEC,2024-08-04,0.00003826259988,0.00002745078055
XEC,2024-08-05,0.00004215229706,0.00003050557398
XEC,2024-08-06,0.00004221737008,0.00003064452609
XEC,2024-08-07,0.00004158632142,0.00003027443147
XEC,2024-08-08,0.00004373768760,0.00003185069115
XEC,2024-08-09,0.00004341121808,0.00003155687717
XEC,2024-08-10,0.00004446283493,0.00003232132805
XEC,2024-08-11,0.00004152923198,0.00003024652281
XEC,2024-08-12,0.00004271145787,0.00003108259047
XEC,2024-08-13,0.00004258958894,0.00003104016452
XEC,2024-08-14,0.00004390933141,0.00003202624822
XEC,2024-08-15,0.00004311631739,0.00003142382598
XEC,2024-08-16,0.00004220077142,0.00003082710940
XEC,2024-08-17,0.00004241286995,0.00003098204459
XEC,2024-08-18,0.00004173656075,0.00003053328706
XEC,2024-08-19,0.00004350085142,0.00003189866792
XEC,2024-08-20,0.00004474376526,0.00003286193952
XEC,2024-08-21,0.00004649025581,0.00003422147911
XEC,2024-08-22,0.00004674817411,0.00003438781713
XEC,2024-08-23,0.00004832929239,0.00003573198210
XEC,2024-08-24,0.00004777119632,0.00003536118755
XEC,2024-08-25,0.00004668251714,0.00003455455828
XEC,2024-08-26,0.00004555511970,0.00003379046311
XEC,2024-08-27,0.00004262986725,0.00003166563956
XEC,2024-08-28,0.00004258877990,0.00003165134212
XEC,2024-08-29,0.00004150993580,0.00003077753303
XEC,2024-08-30,0.00004214974676,0.00003122781756
XEC,2024-08-31,0.00004039968409,0.00002993123474
XEC,2024-09-01,0.00004010986466,0.00002972036727
XEC,2024-09-02,0.00004172129686,0.00003084297838
XEC,2024-09-03,0.00004039651082,0.00002983163668
XEC,2024-09-04,0.00004067996435,0.00003011131452
XEC,2024-09-05,0.00003975549306,0.00002945071673
XEC,2024-09-06,0.00003988177232,0.00002936693960
XEC,2024-09-07,0.00004082154361,0.00003005894011
XEC,2024-09-08,0.00004249271015,0.00003132564887
XEC,2024-09-09,0.00004254996193,0.00003136318447
XEC,2024-09-10,0.00004200981010,0.00003089417766
XEC,2024-09-11,0.00004323952426,0.00003186739089
XEC,2024-09-12,0.00004289284293,0.00003157893247
XEC,2024-09-13,0.00004367661795,0.00003212342731
XEC,2024-09-14,0.00004340790537,0.00003192579367
XEC,2024-09-15,0.00004192752335,0.00003088014977
XEC,2024-09-16,0.00004216491809,0.00003102674942
XEC,2024-09-17,0.00004152984184,0.00003056789059
XEC,2024-09-18,0.00004330514094,0.00003186399218
XEC,2024-09-19,0.00004505351128,0.00003323049863
XEC,2024-09-20,0.00004465241333,0.00003287253898
XEC,2024-09-21,0.00004527672373,0.00003333214837
XEC,2024-09-22,0.00004541565273,0.00003348794866
XEC,2024-09-23,0.00004475281831,0.00003309686403
XEC,2024-09-24,0.00004670027341,0.00003476080568
XEC,2024-09-25,0.00004608313027,0.00003421523415
XEC,2024-09-26,0.00005312537392,0.00003937269012
XEC,2024-09-27,0.00005092087810,0.00003765362377
XEC,2024-09-28,0.00004974801005,0.00003678634233
XEC,2024-09-29,0.00004811556638,0.00003562440362
XEC,2024-09-30,0.00004767691510,0.00003524743564
XEC,2024-10-01,0.00004486170810,0.00003326184072
XEC,2024-10-02,0.00004703385255,0.00003478379868
XEC,2024-10-03,0.00004678519313,0.00003451604924
XEC,2024-10-04,0.00004795078454,0.00003530595630
XEC,2024-10-05,0.00004727287664,0.00003480681562
XEC,2024-10-06,0.00004840340767,0.00003563659685
XEC,2024-10-07,0.00004631097460,0.00003397648958
XEC,2024-10-08,0.00004636349302,0.00003395757017
XEC,2024-10-09,0.00004510886561,0.00003289376572
XEC,2024-10-10,0.00004532970593,0.00003294621289
XEC,2024-10-11,0.00004810574119,0.00003493391031
XEC,2024-10-12,0.00004748193934,0.00003448091161
XEC,2024-10-13,0.00004707141805,0.00003417805457
XEC,2024-10-14,0.00005087209600,0.00003684287996
XEC,2024-10-15,0.00005053604162,0.00003667064915
XEC,2024-10-16,0.00004898880177,0.00003558745566
XEC,2024-10-17,0.00004963846972,0.00003598581236
XEC,2024-10-18,0.00004981222016,0.00003606314581
XEC,2024-10-19,0.00004884093482,0.00003535995281
XEC,2024-10-20,0.00005034115988,0.00003644318634
XEC,2024-10-21,0.00004852652548,0.00003509401174
XEC,2024-10-22,0.00004740569863,0.00003430132379
XEC,2024-10-23,0.00004721130067,0.00003415107558
XEC,2024-10-24,0.00004701061662,0.00003393908128
XEC,2024-10-25,0.00004531027358,0.00003261491710
XEC,2024-10-26,0.00004525455929,0.00003257684323
XEC,2024-10-27,0.00004536730214,0.00003265448616
XEC,2024-10-28,0.00004945560738,0.00003559455409
XEC,2024-10-29,0.00004960295311,0.00003563712155
XEC,2024-10-30,0.00004897413589,0.00003518914157
XEC,2024-10-31,0.00004703647321,0.00003375141141
XEC,2024-11-01,0.00004697169397,0.00003362927794
XEC,2024-11-02,0.00004502701637,0.00003223699042
XEC,2024-11-03,0.00004423117112,0.00003180803437
XEC,2024-11-04,0.00004384618613,0.00003156947879
XEC,2024-11-05,0.00004774708830,0.00003431319712
XEC,2024-11-06,0.00004881614528,0.00003515969703
XEC,2024-11-07,0.00004896590295,0.00003526451169
XEC,2024-11-08,0.00004958584092,0.00003564377739
XEC,2024-11-09,0.00005405102550,0.00003885348489
XEC,2024-11-10,0.00005364982301,0.00003855996077
XEC,2024-11-11,0.00006077397611,0.00004356929093
XEC,2024-11-12,0.00005314986369,0.00003808385326
XEC,2024-11-13,0.00005987107457,0.00004273333902
XEC,2024-11-14,0.00006019823364,0.00004282879975
XEC,2024-11-15,0.00006273910111,0.00004449108330
XEC,2024-11-16,0.00006486851831,0.00004600114762
XEC,2024-11-17,0.00006543608838,0.00004644404866
XEC,2024-11-18,0.00006389010481,0.00004556100401
XEC,2024-11-19,0.00006102275585,0.00004373560281
XEC,2024-11-20,0.00006871922255,0.00004920204898
XEC,2024-11-21,0.00006221646241,0.00004449229094
XEC,2024-11-22,0.00006579042881,0.00004688432482
XEC,2024-11-23,0.00006744259893,0.00004806171311
XEC,2024-11-24,0.00006448022351,0.00004622337650
XEC,2024-11-25,0.00006622609403,0.00004691376229
XEC,2024-11-26,0.00006477110009,0.00004605371783
XEC,2024-11-27,0.00006887423014,0.00004911273782
XEC,2024-11-28,0.00006722864539,0.00004804808865
XEC,2024-11-29,0.00006893307022,0.00004919398410
XEC,2024-11-30,0.00007030503440,0.00005017308431
XEC,2024-12-01,0.00007193319364,0.00005128451098
XEC,2024-12-02,0.00007173406217,0.00005108921637
XEC,2024-12-03,0.00007787256983,0.00005538483246
XEC,2024-12-04,0.00007912307031,0.00005623342384
XEC,2024-12-06,0.00007561237273,0.00005339291228
XEC,2024-12-07,0.00007552018461,0.00005332781458
XEC,2024-12-08,0.00007191443516,0.00005073937274
XEC,2024-12-09,0.00006184132959,0.00004364459048
XEC,2024-12-10,0.00005914661943,0.00004174220645
XEC,2024-12-11,0.00006574705887,0.00004651333126
XEC,2024-12-12,0.00006223813576,0.00004371760821
XEC,2024-12-13,0.00006440156703,0.00004523058400
XEC,2024-12-14,0.00006215488578,0.00004365269220
XEC,2024-12-15,0.00006207191168,0.00004363118946
XEC,2024-12-16,0.00006034634819,0.00004230781777
XEC,2024-12-17,0.00005734776745,0.00004002770112
XEC,2024-12-18,0.00005415871433,0.00003753254676
XEC,2024-12-19,0.00005071874879,0.00003523277952
XEC,2024-12-20,0.00005385118527,0.00003746091231
XEC,2024-12-21,0.00004960267346,0.00003450548751
XEC,2024-12-22,0.00005098911058,0.00003548399057
XEC,2024-12-23,0.00005210695926,0.00003624214256
XEC,2024-12-24,0.00005353557616,0.00003725807991
XEC,2024-12-25,0.00005026929150,0.00003497115830
XEC,2024-12-26,0.00005039569238,0.00003498585685
XEC,2024-12-27,0.00005028404046,0.00003487224971
XEC,2024-12-28,0.00005146081693,0.00003568835045
XEC,2024-12-29,0.00005050135205,0.00003507769122
